2026-03-10 20:46:42 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/beverages/juices-and-syrups?p=1
2026-03-10 20:46:42 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:46:42 | scraper.metro        | DEBUG    | Long sleep 14.3s ...
2026-03-10 20:46:55 | scraper.metro        | INFO     |   Category: spices-and-seasonings
2026-03-10 20:46:55 | scraper.metro        | DEBUG    | Sleeping 4.0s ...
2026-03-10 20:46:57 | scraper.metro        | INFO     |   Category: meat
2026-03-10 20:46:57 | scraper.metro        | DEBUG    | Sleeping 6.2s ...
2026-03-10 20:46:59 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/cooking-essentials/spices-and-seasonings?p=1
2026-03-10 20:47:00 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:47:00 | scraper.metro        | DEBUG    | Long sleep 13.5s ...
2026-03-10 20:47:03 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/fresh-food/meat?p=1
2026-03-10 20:47:03 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:47:03 | scraper.metro        | DEBUG    | Long sleep 11.5s ...
2026-03-10 20:47:13 | scraper.metro        | INFO     |   Category: house-cleaning
2026-03-10 20:47:13 | scraper.metro        | DEBUG    | Sleeping 6.5s ...
2026-03-10 20:47:15 | scraper.metro        | INFO     |   Category: biscuits
2026-03-10 20:47:15 | scraper.metro        | DEBUG    | Extra human pause: 10.9s ...
2026-03-10 20:47:19 | scraper.metro        | DEBUG    | New session created with fresh UA + referer
2026-03-10 20:47:19 | scraper.metro        | INFO     | Session refreshed after 15 requests (new UA + cookies + proxy)
2026-03-10 20:47:19 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/household/house-cleaning?p=1
2026-03-10 20:47:20 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:47:20 | scraper.metro        | DEBUG    | Long sleep 17.1s ...
2026-03-10 20:47:26 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/snacks-and-confectionery/biscuits?p=1
2026-03-10 20:47:26 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:47:26 | scraper.metro        | DEBUG    | Long sleep 14.2s ...
2026-03-10 20:47:37 | scraper.metro        | INFO     | Finished city lahore, taking a long break...
2026-03-10 20:47:37 | scraper.metro        | INFO     | Very long cooldown: 36s ...
2026-03-10 20:47:40 | scraper.metro        | INFO     |   Category: skin-care
2026-03-10 20:47:40 | scraper.metro        | DEBUG    | Sleeping 5.9s ...
2026-03-10 20:47:46 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/personal-care/skin-care?p=1
2026-03-10 20:48:01 | scraper.metro        | WARNING  | Timeout try 1: https://www.metro-online.pk/category/personal-care/skin-care?p=1
2026-03-10 20:48:01 | scraper.metro        | DEBUG    | Backoff: waiting 13.3s before retry...
2026-03-10 20:48:13 | scraper.metro        | INFO     | ==> Metro — city: karachi
2026-03-10 20:48:13 | scraper.metro        | INFO     |   Category: cheese-and-cream
2026-03-10 20:48:13 | scraper.metro        | DEBUG    | Sleeping 5.5s ...
2026-03-10 20:48:14 | scraper.metro        | DEBUG    | GET (try 2): https://www.metro-online.pk/category/personal-care/skin-care?p=1
2026-03-10 20:48:15 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:48:15 | scraper.metro        | DEBUG    | Long sleep 15.8s ...
2026-03-10 20:48:19 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/dairy/cheese-and-cream?p=1
2026-03-10 20:48:19 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:48:19 | scraper.metro        | DEBUG    | Long sleep 23.8s ...
2026-03-10 20:48:31 | scraper.metro        | INFO     |   Category: fruits-and-vegetables
2026-03-10 20:48:31 | scraper.metro        | DEBUG    | Extra human pause: 10.2s ...
2026-03-10 20:48:41 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/fresh-food/fruits-and-vegetables?p=1
2026-03-10 20:48:41 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:48:41 | scraper.metro        | DEBUG    | Long sleep 14.5s ...
2026-03-10 20:48:43 | scraper.metro        | INFO     |   Category: spices-and-seasonings
2026-03-10 20:48:43 | scraper.metro        | DEBUG    | Extra human pause: 9.0s ...
2026-03-10 20:48:52 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/cooking-essentials/spices-and-seasonings?p=1
2026-03-10 20:48:52 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:48:52 | scraper.metro        | DEBUG    | Long sleep 17.9s ...
2026-03-10 20:48:56 | scraper.metro        | INFO     |   Category: milk
2026-03-10 20:48:56 | scraper.metro        | DEBUG    | Sleeping 3.2s ...
2026-03-10 20:48:59 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/dairy/milk?p=1
2026-03-10 20:48:59 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:48:59 | scraper.metro        | DEBUG    | Long sleep 23.0s ...
2026-03-10 20:49:10 | scraper.metro        | INFO     |   Category: laundry
2026-03-10 20:49:10 | scraper.metro        | DEBUG    | Sleeping 6.2s ...
2026-03-10 20:49:16 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/household/laundry?p=1
2026-03-10 20:49:17 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:49:17 | scraper.metro        | DEBUG    | Long sleep 10.9s ...
2026-03-10 20:49:22 | scraper.metro        | INFO     |   Category: diapers
2026-03-10 20:49:22 | scraper.metro        | DEBUG    | Sleeping 4.3s ...
2026-03-10 20:49:27 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/baby-care/diapers?p=1
2026-03-10 20:49:27 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:49:27 | scraper.metro        | DEBUG    | Long sleep 17.9s ...
2026-03-10 20:49:28 | scraper.metro        | INFO     |   Category: tea
2026-03-10 20:49:28 | scraper.metro        | DEBUG    | Sleeping 4.7s ...
2026-03-10 20:49:32 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/beverages/tea?p=1
2026-03-10 20:49:33 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:49:33 | scraper.metro        | DEBUG    | Long sleep 18.3s ...
2026-03-10 20:49:45 | scraper.metro        | INFO     |   Category: spices-and-seasonings
2026-03-10 20:49:45 | scraper.metro        | DEBUG    | Sleeping 4.4s ...
2026-03-10 20:49:49 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/cooking-essentials/spices-and-seasonings?p=1
2026-03-10 20:49:50 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:49:50 | scraper.metro        | DEBUG    | Long sleep 22.8s ...
2026-03-10 20:49:51 | scraper.metro        | INFO     |   Category: diapers
2026-03-10 20:49:51 | scraper.metro        | DEBUG    | Sleeping 4.2s ...
2026-03-10 20:49:55 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/baby-care/diapers?p=1
2026-03-10 20:49:56 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:49:56 | scraper.metro        | DEBUG    | Long sleep 22.3s ...
2026-03-10 20:50:13 | scraper.metro        | INFO     |   Category: cooking-oil-and-ghee
2026-03-10 20:50:13 | scraper.metro        | DEBUG    | Extra human pause: 10.4s ...
2026-03-10 20:50:18 | scraper.metro        | INFO     |   Category: fruits-and-vegetables
2026-03-10 20:50:18 | scraper.metro        | DEBUG    | Sleeping 5.4s ...
2026-03-10 20:50:23 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/cooking-essentials/cooking-oil-and-ghee?p=1
2026-03-10 20:50:23 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/fresh-food/fruits-and-vegetables?p=1
2026-03-10 20:50:23 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:50:23 | scraper.metro        | DEBUG    | Long sleep 19.0s ...
2026-03-10 20:50:24 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:50:24 | scraper.metro        | DEBUG    | Long sleep 24.3s ...
2026-03-10 20:50:42 | scraper.metro        | INFO     |   Category: laundry
2026-03-10 20:50:42 | scraper.metro        | DEBUG    | Sleeping 5.0s ...
2026-03-10 20:50:47 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/household/laundry?p=1
2026-03-10 20:50:48 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:50:48 | scraper.metro        | DEBUG    | Long sleep 11.8s ...
2026-03-10 20:50:48 | scraper.metro        | INFO     |   Category: meat
2026-03-10 20:50:48 | scraper.metro        | DEBUG    | Sleeping 4.9s ...
2026-03-10 20:50:53 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/fresh-food/meat?p=1
2026-03-10 20:50:53 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:50:53 | scraper.metro        | DEBUG    | Long sleep 11.9s ...
2026-03-10 20:51:00 | scraper.metro        | INFO     |   Category: commodities
2026-03-10 20:51:00 | scraper.metro        | DEBUG    | Sleeping 5.4s ...
2026-03-10 20:51:05 | scraper.metro        | DEBUG    | New session created with fresh UA + referer
2026-03-10 20:51:05 | scraper.metro        | INFO     | Session refreshed after 30 requests (new UA + cookies + proxy)
2026-03-10 20:51:05 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/cooking-essentials/commodities?p=1
2026-03-10 20:51:05 | scraper.metro        | INFO     |   Category: commodities
2026-03-10 20:51:05 | scraper.metro        | DEBUG    | Sleeping 4.8s ...
2026-03-10 20:51:05 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:51:05 | scraper.metro        | DEBUG    | Long sleep 16.7s ...
2026-03-10 20:51:10 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/cooking-essentials/commodities?p=1
2026-03-10 20:51:10 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:51:10 | scraper.metro        | DEBUG    | Long sleep 24.1s ...
2026-03-10 20:51:22 | scraper.metro        | INFO     |   Category: cheese-and-cream
2026-03-10 20:51:22 | scraper.metro        | DEBUG    | Extra human pause: 9.5s ...
2026-03-10 20:51:32 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/dairy/cheese-and-cream?p=1
2026-03-10 20:51:32 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:51:32 | scraper.metro        | DEBUG    | Long sleep 11.8s ...
2026-03-10 20:51:34 | scraper.metro        | INFO     |   Category: milk
2026-03-10 20:51:34 | scraper.metro        | DEBUG    | Sleeping 3.5s ...
2026-03-10 20:51:38 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/dairy/milk?p=1
2026-03-10 20:51:38 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:51:38 | scraper.metro        | DEBUG    | Long sleep 15.6s ...
2026-03-10 20:51:44 | scraper.metro        | INFO     |   Category: house-cleaning
2026-03-10 20:51:44 | scraper.metro        | DEBUG    | Sleeping 6.3s ...
2026-03-10 20:51:50 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/household/house-cleaning?p=1
2026-03-10 20:51:50 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:51:50 | scraper.metro        | DEBUG    | Long sleep 20.5s ...
2026-03-10 20:51:54 | scraper.metro        | INFO     |   Category: juices-and-syrups
2026-03-10 20:51:54 | scraper.metro        | DEBUG    | Sleeping 6.2s ...
2026-03-10 20:52:00 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/beverages/juices-and-syrups?p=1
2026-03-10 20:52:01 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:52:01 | scraper.metro        | DEBUG    | Long sleep 18.8s ...
2026-03-10 20:52:11 | scraper.metro        | INFO     | Finished city karachi, taking a long break...
2026-03-10 20:52:11 | scraper.metro        | INFO     | Very long cooldown: 43s ...
2026-03-10 20:52:19 | scraper.metro        | INFO     |   Category: house-cleaning
2026-03-10 20:52:19 | scraper.metro        | DEBUG    | Sleeping 5.5s ...
2026-03-10 20:52:25 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/household/house-cleaning?p=1
2026-03-10 20:52:25 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:52:25 | scraper.metro        | DEBUG    | Long sleep 19.5s ...
2026-03-10 20:52:45 | scraper.metro        | INFO     |   Category: biscuits
2026-03-10 20:52:45 | scraper.metro        | DEBUG    | Sleeping 4.5s ...
2026-03-10 20:52:49 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/snacks-and-confectionery/biscuits?p=1
2026-03-10 20:52:50 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:52:50 | scraper.metro        | DEBUG    | Long sleep 21.7s ...
2026-03-10 20:52:54 | scraper.metro        | INFO     | ==> Metro — city: islamabad
2026-03-10 20:52:54 | scraper.metro        | INFO     |   Category: spices-and-seasonings
2026-03-10 20:52:54 | scraper.metro        | DEBUG    | Sleeping 5.5s ...
2026-03-10 20:52:59 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/cooking-essentials/spices-and-seasonings?p=1
2026-03-10 20:53:00 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:53:00 | scraper.metro        | DEBUG    | Long sleep 12.5s ...
2026-03-10 20:53:11 | scraper.metro        | INFO     |   Category: frozen-ready-to-cook
2026-03-10 20:53:11 | scraper.metro        | DEBUG    | Sleeping 3.4s ...
2026-03-10 20:53:12 | scraper.metro        | INFO     |   Category: laundry
2026-03-10 20:53:12 | scraper.metro        | DEBUG    | Sleeping 6.8s ...
2026-03-10 20:53:15 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/frozen-food/frozen-ready-to-cook?p=1
2026-03-10 20:53:15 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:53:15 | scraper.metro        | DEBUG    | Long sleep 21.9s ...
2026-03-10 20:53:19 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/household/laundry?p=1
2026-03-10 20:53:19 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:53:19 | scraper.metro        | DEBUG    | Long sleep 23.0s ...
2026-03-10 20:53:37 | scraper.metro        | INFO     |   Category: skin-care
2026-03-10 20:53:37 | scraper.metro        | DEBUG    | Extra human pause: 9.2s ...
2026-03-10 20:53:42 | scraper.metro        | INFO     |   Category: milk
2026-03-10 20:53:42 | scraper.metro        | DEBUG    | Sleeping 5.0s ...
2026-03-10 20:53:46 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/personal-care/skin-care?p=1
2026-03-10 20:53:47 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:53:47 | scraper.metro        | DEBUG    | Long sleep 15.0s ...
2026-03-10 20:53:47 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/dairy/milk?p=1
2026-03-10 20:53:47 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:53:47 | scraper.metro        | DEBUG    | Long sleep 23.1s ...
2026-03-10 20:54:02 | scraper.metro        | INFO     |   Category: chips-and-nimko
2026-03-10 20:54:02 | scraper.metro        | DEBUG    | Sleeping 6.8s ...
2026-03-10 20:54:08 | scraper.metro        | DEBUG    | New session created with fresh UA + referer
2026-03-10 20:54:08 | scraper.metro        | INFO     | Session refreshed after 30 requests (new UA + cookies + proxy)
2026-03-10 20:54:08 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/snacks-and-confectionery/chips-and-nimko?p=1
2026-03-10 20:54:09 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:54:09 | scraper.metro        | DEBUG    | Long sleep 12.8s ...
2026-03-10 20:54:11 | scraper.metro        | INFO     |   Category: cooking-oil-and-ghee
2026-03-10 20:54:11 | scraper.metro        | DEBUG    | Sleeping 4.0s ...
2026-03-10 20:54:15 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/cooking-essentials/cooking-oil-and-ghee?p=1
2026-03-10 20:54:15 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:54:15 | scraper.metro        | DEBUG    | Long sleep 21.1s ...
2026-03-10 20:54:22 | scraper.metro        | INFO     |   Category: cooking-oil-and-ghee
2026-03-10 20:54:22 | scraper.metro        | DEBUG    | Extra human pause: 12.8s ...
2026-03-10 20:54:34 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/cooking-essentials/cooking-oil-and-ghee?p=1
2026-03-10 20:54:35 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:54:35 | scraper.metro        | DEBUG    | Long sleep 12.9s ...
2026-03-10 20:54:36 | scraper.metro        | INFO     |   Category: chips-and-nimko
2026-03-10 20:54:36 | scraper.metro        | DEBUG    | Sleeping 6.9s ...
2026-03-10 20:54:43 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/snacks-and-confectionery/chips-and-nimko?p=1
2026-03-10 20:54:43 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:54:43 | scraper.metro        | DEBUG    | Long sleep 19.1s ...
2026-03-10 20:54:48 | scraper.metro        | INFO     | Finished city karachi, taking a long break...
2026-03-10 20:54:48 | scraper.metro        | INFO     | Very long cooldown: 54s ...
2026-03-10 20:55:02 | scraper.metro        | INFO     |   Category: house-cleaning
2026-03-10 20:55:02 | scraper.metro        | DEBUG    | Sleeping 4.9s ...
2026-03-10 20:55:07 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/household/house-cleaning?p=1
2026-03-10 20:55:08 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:55:08 | scraper.metro        | DEBUG    | Long sleep 14.9s ...
2026-03-10 20:55:23 | scraper.metro        | INFO     |   Category: tea
2026-03-10 20:55:23 | scraper.metro        | DEBUG    | Sleeping 5.5s ...
2026-03-10 20:55:28 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/beverages/tea?p=1
2026-03-10 20:55:29 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:55:29 | scraper.metro        | DEBUG    | Long sleep 16.4s ...
2026-03-10 20:55:41 | scraper.metro        | INFO     | ==> Metro — city: islamabad
2026-03-10 20:55:41 | scraper.metro        | INFO     |   Category: chips-and-nimko
2026-03-10 20:55:41 | scraper.metro        | DEBUG    | Sleeping 6.7s ...
2026-03-10 20:55:45 | scraper.metro        | INFO     |   Category: diapers
2026-03-10 20:55:45 | scraper.metro        | DEBUG    | Sleeping 3.3s ...
2026-03-10 20:55:48 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/snacks-and-confectionery/chips-and-nimko?p=1
2026-03-10 20:55:48 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/baby-care/diapers?p=1
2026-03-10 20:55:48 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:55:48 | scraper.metro        | DEBUG    | Long sleep 14.1s ...
2026-03-10 20:55:49 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:55:49 | scraper.metro        | DEBUG    | Long sleep 21.8s ...
2026-03-10 20:56:03 | scraper.metro        | INFO     |   Category: cheese-and-cream
2026-03-10 20:56:03 | scraper.metro        | DEBUG    | Sleeping 4.7s ...
2026-03-10 20:56:07 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/dairy/cheese-and-cream?p=1
2026-03-10 20:56:08 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:56:08 | scraper.metro        | DEBUG    | Long sleep 22.8s ...
2026-03-10 20:56:11 | scraper.metro        | INFO     |   Category: fruits-and-vegetables
2026-03-10 20:56:11 | scraper.metro        | DEBUG    | Sleeping 3.1s ...
2026-03-10 20:56:14 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/fresh-food/fruits-and-vegetables?p=1
2026-03-10 20:56:14 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:56:14 | scraper.metro        | DEBUG    | Long sleep 19.1s ...
2026-03-10 20:56:30 | scraper.metro        | INFO     |   Category: commodities
2026-03-10 20:56:30 | scraper.metro        | DEBUG    | Sleeping 6.9s ...
2026-03-10 20:56:33 | scraper.metro        | INFO     |   Category: meat
2026-03-10 20:56:33 | scraper.metro        | DEBUG    | Sleeping 3.2s ...
2026-03-10 20:56:36 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/fresh-food/meat?p=1
2026-03-10 20:56:37 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:56:37 | scraper.metro        | DEBUG    | Long sleep 15.6s ...
2026-03-10 20:56:37 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/cooking-essentials/commodities?p=1
2026-03-10 20:56:38 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:56:38 | scraper.metro        | DEBUG    | Long sleep 20.8s ...
2026-03-10 20:56:52 | scraper.metro        | INFO     |   Category: juices-and-syrups
2026-03-10 20:56:52 | scraper.metro        | DEBUG    | Sleeping 6.8s ...
2026-03-10 20:56:58 | scraper.metro        | INFO     |   Category: skin-care
2026-03-10 20:56:58 | scraper.metro        | DEBUG    | Sleeping 3.5s ...
2026-03-10 20:56:59 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/beverages/juices-and-syrups?p=1
2026-03-10 20:56:59 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:56:59 | scraper.metro        | DEBUG    | Long sleep 17.8s ...
2026-03-10 20:57:02 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/personal-care/skin-care?p=1
2026-03-10 20:57:02 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:57:02 | scraper.metro        | DEBUG    | Long sleep 24.3s ...
2026-03-10 20:57:17 | scraper.metro        | INFO     |   Category: cheese-and-cream
2026-03-10 20:57:17 | scraper.metro        | DEBUG    | Sleeping 6.7s ...
2026-03-10 20:57:24 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/dairy/cheese-and-cream?p=1
2026-03-10 20:57:24 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:57:24 | scraper.metro        | DEBUG    | Long sleep 14.2s ...
2026-03-10 20:57:26 | scraper.metro        | INFO     |   Category: milk
2026-03-10 20:57:26 | scraper.metro        | DEBUG    | Sleeping 4.0s ...
2026-03-10 20:57:30 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/dairy/milk?p=1
2026-03-10 20:57:31 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:57:31 | scraper.metro        | DEBUG    | Long sleep 22.8s ...
2026-03-10 20:57:38 | scraper.metro        | INFO     |   Category: frozen-ready-to-cook
2026-03-10 20:57:38 | scraper.metro        | DEBUG    | Sleeping 5.7s ...
2026-03-10 20:57:44 | scraper.metro        | DEBUG    | New session created with fresh UA + referer
2026-03-10 20:57:44 | scraper.metro        | INFO     | Session refreshed after 45 requests (new UA + cookies + proxy)
2026-03-10 20:57:44 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/frozen-food/frozen-ready-to-cook?p=1
2026-03-10 20:57:45 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:57:45 | scraper.metro        | DEBUG    | Long sleep 16.3s ...
2026-03-10 20:57:54 | scraper.metro        | INFO     |   Category: frozen-ready-to-cook
2026-03-10 20:57:54 | scraper.metro        | DEBUG    | Sleeping 3.3s ...
2026-03-10 20:57:57 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/frozen-food/frozen-ready-to-cook?p=1
2026-03-10 20:57:57 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:57:57 | scraper.metro        | DEBUG    | Long sleep 12.2s ...
2026-03-10 20:58:01 | scraper.metro        | INFO     |   Category: skin-care
2026-03-10 20:58:01 | scraper.metro        | DEBUG    | Sleeping 5.1s ...
2026-03-10 20:58:06 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/personal-care/skin-care?p=1
2026-03-10 20:58:06 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:58:06 | scraper.metro        | DEBUG    | Long sleep 20.4s ...
2026-03-10 20:58:09 | scraper.metro        | INFO     |   Category: meat
2026-03-10 20:58:09 | scraper.metro        | DEBUG    | Sleeping 6.3s ...
2026-03-10 20:58:16 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/fresh-food/meat?p=1
2026-03-10 20:58:16 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:58:16 | scraper.metro        | DEBUG    | Long sleep 23.1s ...
2026-03-10 20:58:26 | run_all              | INFO     | ======================================================================
2026-03-10 20:58:26 | run_all              | INFO     |    SUPERMARKET PRICE PIPELINE — FULL RUN
2026-03-10 20:58:26 | run_all              | INFO     | ======================================================================
2026-03-10 20:58:26 | run_all              | INFO     | 
>>> STEP 1/5: Collecting raw data...
2026-03-10 20:58:27 | scraper.metro        | INFO     |   Category: biscuits
2026-03-10 20:58:27 | scraper.metro        | DEBUG    | Sleeping 6.6s ...
2026-03-10 20:58:28 | pipeline             | INFO     | ============================================================
2026-03-10 20:58:28 | pipeline             | INFO     | STARTING DATA COLLECTION PIPELINE
2026-03-10 20:58:28 | pipeline             | INFO     | Time: 2026-03-10T20:58:28.759305
2026-03-10 20:58:28 | pipeline             | INFO     | ============================================================
2026-03-10 20:58:28 | pipeline             | INFO     | 
--- STEP 1: Live Scraping ---
2026-03-10 20:58:28 | scraper.imtiaz       | DEBUG    | New session created with fresh UA + referer
2026-03-10 20:58:28 | scraper.metro        | DEBUG    | New session created with fresh UA + referer
2026-03-10 20:58:28 | scraper.alfatah      | DEBUG    | New session created with fresh UA + referer
2026-03-10 20:58:28 | pipeline             | INFO     | --- Starting live scrape: imtiaz ---
2026-03-10 20:58:28 | scraper.imtiaz       | INFO     | ==> Imtiaz — city: karachi
2026-03-10 20:58:28 | scraper.imtiaz       | INFO     |   Category: snacks-confectionery
2026-03-10 20:58:28 | scraper.imtiaz       | DEBUG    | Extra human pause: 12.4s ...
2026-03-10 20:58:33 | scraper.metro        | DEBUG    | GET (try 1): https://www.metro-online.pk/category/snacks-and-confectionery/biscuits?p=1
2026-03-10 20:58:34 | scraper.metro        | DEBUG    |     Page 1: empty, moving on
2026-03-10 20:58:34 | scraper.metro        | DEBUG    | Long sleep 20.3s ...
2026-03-10 20:58:39 | scraper.metro        | INFO     |   Category: tea
2026-03-10 20:58:39 | scraper.metro        | DEBUG    | Sleeping 6.4s ...
2026-03-10 20:58:41 | scraper.imtiaz       | DEBUG    | GET (try 1): https://imtiaz.com.pk/category/snacks-confectionery?page=1
2026-03-10 20:58:42 | scraper.imtiaz       | WARNING  | HTTP ? on try 1: https://imtiaz.com.pk/category/snacks-confectionery?page=1
